qpc,native_working_set_bytes,wrapper_working_set_bytes,aggregate_working_set_bytes
1478143213391,319778816,79925248,399704064
1478143370039,319778816,79925248,399704064
1478143524171,319778816,79925248,399704064
1478143679715,319778816,79925248,399704064
1478143835422,319778816,79925248,399704064
1478143990615,319778816,79925248,399704064
1478144143102,319778816,79925248,399704064
1478144296093,319778816,79925248,399704064
1478144449458,319778816,79925248,399704064
1478144603438,319778816,79925248,399704064
1478144758673,319778816,79925248,399704064
1478144913831,319778816,79925248,399704064
1478145068189,319778816,79925248,399704064
1478145222418,319778816,79925248,399704064
1478145378808,319778816,79925248,399704064
1478145534485,319778816,79925248,399704064
1478145685861,318566400,79925248,398491648
1478145840920,319803392,79925248,399728640
1478145989938,319807488,79929344,399736832
1478146150533,319807488,79925248,399732736
1478146304007,319807488,79925248,399732736
1478146458076,319807488,79925248,399732736
1478146610405,319807488,79925248,399732736
1478146763152,319807488,79925248,399732736
1478146918378,319807488,79925248,399732736
1478147069380,319807488,79925248,399732736
1478147230593,319807488,79925248,399732736
1478147379242,319807488,79925248,399732736
1478147535010,319807488,79925248,399732736
1478147691444,319807488,79925248,399732736
1478147845562,319807488,79925248,399732736
1478148000738,319807488,79925248,399732736
1478148153226,319807488,79925248,399732736
1478148308151,319807488,79925248,399732736
1478148463730,319807488,79925248,399732736
1478148616077,319807488,79925248,399732736
1478148768993,319807488,79925248,399732736
1478148925408,319807488,79925248,399732736
1478149081752,319807488,79925248,399732736
1478149233118,319807488,79925248,399732736
1478149388233,319807488,79925248,399732736
1478149539553,319807488,79925248,399732736
1478149696290,319807488,79925248,399732736
1478149848430,319807488,79925248,399732736
1478150002680,319807488,79925248,399732736
1478150157271,319807488,79925248,399732736
1478150313304,319807488,79925248,399732736
1478150468784,318603264,79925248,398528512
1478150623770,319807488,79925248,399732736
1478150778045,319807488,79925248,399732736
1478150794040,319811584,79929344,399740928
1478150932482,319811584,79925248,399736832
1478151088924,319811584,79925248,399736832
1478151243979,319811584,79925248,399736832
1478151398289,319811584,79925248,399736832
1478151552716,319811584,79925248,399736832
1478151708347,319811584,79925248,399736832
1478151863730,319811584,79925248,399736832
1478152019127,319811584,79925248,399736832
1478152170551,319811584,79925248,399736832
1478152330564,319811584,79925248,399736832
1478152491328,319811584,79925248,399736832
1478152646540,319811584,79925248,399736832
1478152801670,319811584,79925248,399736832
1478152956893,319811584,79925248,399736832
1478153111935,319811584,79925248,399736832
1478153268429,319811584,79925248,399736832
1478153422656,319811584,79925248,399736832
1478153577692,319811584,79925248,399736832
1478153733015,319811584,79925248,399736832
1478153887855,319811584,79925248,399736832
1478154043928,319811584,79925248,399736832
1478154199370,319811584,79925248,399736832
1478154353948,319811584,79925248,399736832
1478154509102,319811584,79925248,399736832
1478154663215,319811584,79925248,399736832
1478154818278,319811584,79925248,399736832
1478154973119,319811584,79925248,399736832
1478155127604,319811584,79925248,399736832
1478155282942,318623744,79925248,398548992
1478155438758,319823872,79925248,399749120
1478155594115,319823872,79925248,399749120
1478155615151,319827968,79929344,399757312
1478155748587,319827968,79925248,399753216
1478155902653,319827968,79925248,399753216
1478156057989,319827968,79925248,399753216
1478156213342,319827968,79925248,399753216
1478156368664,319827968,79925248,399753216
1478156524961,319827968,79925248,399753216
1478156679050,319827968,79925248,399753216
1478156841169,319827968,79925248,399753216
1478156990964,319827968,79925248,399753216
1478157145163,319827968,79925248,399753216
1478157301202,319827968,79925248,399753216
1478157455248,319827968,79925248,399753216
1478157610659,319827968,79925248,399753216
1478157766390,319827968,79925248,399753216
1478157921220,319827968,79925248,399753216
1478158076974,319827968,79925248,399753216
1478158232273,319827968,79925248,399753216
1478158387742,319827968,79925248,399753216
1478158542191,319827968,79925248,399753216
1478158697204,319827968,79925248,399753216
1478158852429,319827968,79925248,399753216
1478159007575,319827968,79925248,399753216
1478159162610,319827968,79925248,399753216
1478159317820,319827968,79925248,399753216
1478159474185,319827968,79925248,399753216
1478159633356,319827968,79925248,399753216
1478159788091,319827968,79925248,399753216
1478159943823,319827968,79925248,399753216
1478160098970,318930944,79925248,398856192
1478160254595,319815680,79925248,399740928
1478160408795,319815680,79925248,399740928
1478160428628,319819776,79929344,399749120
1478160564002,319819776,79925248,399745024
1478160719380,319819776,79925248,399745024
1478160875416,319819776,79925248,399745024
1478161034844,319819776,79925248,399745024
1478161190269,319819776,79925248,399745024
1478161346877,319819776,79925248,399745024
1478161500831,319819776,79925248,399745024
1478161656090,319819776,79925248,399745024
1478161810965,319819776,79925248,399745024
1478161966221,319819776,79925248,399745024
1478162123445,319819776,79925248,399745024
1478162277112,319819776,79925248,399745024
1478162432482,319819776,79925248,399745024
1478162587007,319819776,79925248,399745024
1478162742259,319819776,79925248,399745024
1478162897587,319819776,79925248,399745024
1478163053006,319819776,79925248,399745024
1478163209330,319819776,79925248,399745024
1478163363070,319819776,79925248,399745024
1478163518407,319819776,79925248,399745024
1478163673772,319819776,79925248,399745024
1478163835038,319819776,79925248,399745024
1478163989388,319819776,79925248,399745024
1478164145297,319819776,79925248,399745024
1478164299357,319819776,79925248,399745024
1478164454437,319819776,79925248,399745024
1478164610556,319819776,79925248,399745024
1478164764767,319819776,79925248,399745024
1478164919847,318615552,79925248,398540800
1478165076456,319873024,79925248,399798272
1478165231709,319873024,79925248,399798272
1478165246381,319877120,79929344,399806464
1478165386485,319877120,79925248,399802368
1478165542170,319877120,79925248,399802368
1478165696662,319877120,79925248,399802368
1478165852004,319877120,79925248,399802368
1478166007720,319877120,79925248,399802368
1478166159242,319877120,79925248,399802368
1478166314768,319877120,79925248,399802368
1478166475489,319877120,79925248,399802368
1478166624733,319877120,79925248,399802368
1478166780221,319877120,79925248,399802368
1478166935801,319877120,79925248,399802368
1478167090619,319877120,79925248,399802368
1478167245616,319877120,79925248,399802368
1478167402660,319877120,79925248,399802368
1478167556832,319877120,79925248,399802368
1478167712792,319877120,79925248,399802368
1478167869764,319877120,79925248,399802368
1478168022860,319877120,79925248,399802368
1478168178122,319877120,79925248,399802368
1478168333702,319877120,79925248,399802368
1478168485232,319877120,79925248,399802368
1478168640795,319877120,79925248,399802368
1478168795559,319877120,79925248,399802368
1478168948007,319877120,79925248,399802368
1478169099821,319877120,79925248,399802368
1478169254690,319877120,79925248,399802368
1478169409129,319877120,79925248,399802368
1478169564782,319877120,79925248,399802368
1478169716761,318636032,79925248,398561280
1478169872291,322039808,79925248,401965056
1478170031445,322039808,79925248,401965056
1478170064285,322043904,79929344,401973248
1478170185715,322043904,79925248,401969152
1478170341149,322043904,79925248,401969152
1478170496585,322043904,79925248,401969152
1478170650742,322043904,79925248,401969152
1478170807433,322043904,79925248,401969152
1478170960006,322043904,79925248,401969152
1478171112863,322043904,79925248,401969152
1478171268405,322043904,79925248,401969152
1478171425511,322043904,79925248,401969152
1478171580946,322043904,79925248,401969152
1478171735176,322043904,79925248,401969152
1478171889698,322043904,79925248,401969152
1478172043856,322043904,79925248,401969152
1478172200135,322043904,79925248,401969152
1478172354512,322043904,79925248,401969152
1478172515695,322043904,79925248,401969152
1478172670123,322043904,79925248,401969152
1478172826783,322043904,79925248,401969152
1478172981808,322043904,79925248,401969152
1478173136194,322043904,79925248,401969152
1478173290889,322043904,79925248,401969152
1478173446636,322043904,79925248,401969152
1478173601827,322043904,79925248,401969152
1478173758267,322043904,79925248,401969152
1478173912818,322043904,79925248,401969152
1478174065269,322043904,79925248,401969152
1478174220323,322043904,79925248,401969152
1478174375774,322043904,79925248,401969152
1478174534987,320815104,79925248,400740352
1478174691281,322068480,79925248,401993728
1478174846747,322068480,79925248,401993728
1478174923197,322076672,79929344,402006016
1478175002600,322076672,79925248,402001920
1478175161175,322076672,79925248,402001920
1478175316373,322076672,79925248,402001920
1478175473625,322076672,79925248,402001920
1478175633639,322076672,79925248,402001920
1478175788240,322076672,79925248,402001920
1478175939925,322076672,79925248,402001920
1478176098476,322076672,79925248,402001920
1478176248527,322076672,79925248,402001920
1478176404306,322076672,79925248,402001920
1478176558436,322076672,79925248,402001920
1478176710249,322076672,79925248,402001920
1478176865403,322076672,79925248,402001920
1478177022042,322076672,79925248,402001920
1478177175132,322076672,79925248,402001920
1478177336272,322076672,79925248,402001920
1478177491686,322076672,79925248,402001920
1478177646811,322076672,79925248,402001920
1478177802633,322076672,79925248,402001920
1478177953629,322076672,79925248,402001920
1478178107607,322076672,79925248,402001920
1478178262102,322076672,79925248,402001920
1478178417460,322076672,79925248,402001920
1478178573135,322076672,79925248,402001920
1478178728018,322076672,79925248,402001920
1478178884026,322076672,79925248,402001920
1478179038966,322076672,79925248,402001920
1478179194592,322076672,79925248,402001920
1478179349472,320868352,79925248,400793600
1478179502994,322174976,79925248,402100224
1478179657215,322211840,79925248,402137088
1478179780450,322228224,79929344,402157568
1478179969134,322228224,79925248,402153472
1478180124039,322228224,79925248,402153472
1478180279228,322228224,79925248,402153472
1478180434387,322228224,79925248,402153472
1478180589116,322228224,79925248,402153472
